contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,spot_price,expiration_date,days_to_expiration,T,moneyness
SPY251007P00550000,2025-09-29 19:57:50+00:00,550.0,0.01,0.0,0.01,0.0,0.0,1.0,103,0.51562984375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.2167454944957385
SPY251007P00564000,2025-10-02 14:47:29+00:00,564.0,0.02,0.01,0.02,0.0,0.0,500.0,1096,0.5039112109375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1865425921500998
SPY251007P00565000,2025-10-03 13:41:09+00:00,565.0,0.01,0.01,0.02,-0.02,-66.66667,568.0,200,0.500005,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1844425167657633
SPY251007P00567000,2025-10-01 17:36:46+00:00,567.0,0.03,0.01,0.02,0.0,0.0,3.0,6,0.49219257812500006,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1802645890170305
SPY251007P00570000,2025-10-02 19:45:49+00:00,570.0,0.02,0.01,0.02,0.0,0.0,4.0,14,0.476567734375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1740526701274672
SPY251007P00572000,2025-10-02 20:13:58+00:00,572.0,0.03,0.01,0.02,0.0,0.0,2.0,2,0.46484910156250003,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.169947590861287
SPY251007P00575000,2025-10-01 13:45:13+00:00,575.0,0.02,0.01,0.02,0.0,0.0,44.0,126,0.45313046875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1638435164741847
SPY251007P00580000,2025-10-03 13:30:00+00:00,580.0,0.01,0.01,0.02,-0.01,-50.0,1.0,184,0.42969320312500003,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1538103827114763
SPY251007P00581000,2025-10-02 13:48:08+00:00,581.0,0.02,0.01,0.02,0.0,0.0,1.0,55,0.42578699218750005,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1518244784383067
SPY251007P00582000,2025-10-03 20:05:30+00:00,582.0,0.02,0.01,0.02,-0.13000001,-86.66667,29.0,10,0.41797457031249996,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1498453985784471
SPY251007P00585000,2025-10-03 20:11:43+00:00,585.0,0.02,0.02,0.03,-0.21000001,-91.304344,70.0,6,0.42188078125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1439487555088141
SPY251007P00589000,2025-10-02 15:32:50+00:00,589.0,0.05,0.02,0.03,0.0,0.0,1.0,82,0.4023497265625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1361800033491618
SPY251007P00590000,2025-10-03 19:36:59+00:00,590.0,0.02,0.02,0.03,-0.030000001,-60.0,42.0,384,0.398443515625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1342542745299258
SPY251007P00591000,2025-10-02 18:04:14+00:00,591.0,0.04,0.02,0.03,0.0,0.0,8.0,389,0.39258419921875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1323350625594861
SPY251007P00592000,2025-10-01 13:43:19+00:00,592.0,0.06,0.02,0.03,0.0,0.0,6.0,228,0.38672488281249995,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1304223344132707
SPY251007P00594000,2025-10-02 15:10:04+00:00,594.0,0.04,0.02,0.03,0.0,0.0,5.0,134,0.3789124609375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1266161986071654
SPY251007P00596000,2025-10-03 13:57:19+00:00,596.0,0.02,0.02,0.03,-0.04,-66.66667,81.0,189,0.367193828125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1228356073366716
SPY251007P00598000,2025-10-03 18:56:25+00:00,598.0,0.03,0.02,0.03,-0.03,-50.0,2.0,1126,0.35938140625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1190803043021007
SPY251007P00599000,2025-10-01 14:21:48+00:00,599.0,0.06,0.03,0.04,0.0,0.0,6.0,606,0.36524072265625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1172120567156199
SPY251007P00600000,2025-10-03 20:12:03+00:00,600.0,0.03,0.03,0.04,-0.020000001,-40.000004,36.0,401,0.35938140625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1153500366210938
SPY251007P00601000,2025-10-03 18:59:13+00:00,601.0,0.03,0.03,0.04,-0.07,-70.0,1.0,141,0.35547519531249994,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1134942129328722
SPY251007P00602000,2025-09-29 18:37:07+00:00,602.0,0.08,0.03,0.04,0.0,0.0,83.0,86,0.34961587890624996,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1116445547718543
SPY251007P00605000,2025-10-03 19:59:58+00:00,605.0,0.03,0.03,0.04,-0.020000001,-40.000004,114.0,216,0.335944140625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1061322677233987
SPY251007P00606000,2025-10-03 19:58:40+00:00,606.0,0.03,0.03,0.04,-0.060000002,-66.666664,48.0,336,0.33008482421874996,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.104306966951578
SPY251007P00607000,2025-10-03 17:04:09+00:00,607.0,0.03,0.03,0.04,-0.17,-85.0,210.0,234,0.32617861328125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1024876803503398
SPY251007P00608000,2025-10-01 13:52:46+00:00,608.0,0.03,0.03,0.04,-0.07,-70.0,1.0,195,0.32031929687499994,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.1006743782445003
SPY251007P00609000,2025-10-03 17:52:11+00:00,609.0,0.05,0.03,0.04,-0.029999997,-37.499996,31.0,613,0.3154365332031249,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.098867031153787
SPY251007P00610000,2025-10-02 16:36:27+00:00,610.0,0.02,0.04,0.05,-0.06,-75.0,2.0,227,0.31836619140624994,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0970656097912397
SPY251007P00611000,2025-10-03 17:31:02+00:00,611.0,0.04,0.04,0.05,-0.060000002,-60.0,3.0,238,0.313483427734375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0952700850616306
SPY251007P00612000,2025-10-02 17:06:01+00:00,612.0,0.08,0.04,0.05,0.0,0.0,3.0,228,0.3086006640625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0934804280598958
SPY251007P00613000,2025-10-03 19:59:58+00:00,613.0,0.04,0.04,0.05,-0.030000001,-42.857143,7.0,336,0.30371790039062496,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.091696610069586
SPY251007P00614000,2025-10-03 19:59:59+00:00,614.0,0.04,0.04,0.05,-0.04,-50.0,32.0,373,0.29883513671874995,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0899186025613294
SPY251007P00615000,2025-10-03 20:12:24+00:00,615.0,0.04,0.04,0.05,-0.04,-50.0,21.0,244,0.2929758203124999,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.088146377191311
SPY251007P00616000,2025-10-03 19:59:30+00:00,616.0,0.05,0.04,0.05,-0.040000003,-44.444447,96.0,148,0.2890696093749999,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0863799057997667
SPY251007P00617000,2025-10-03 20:14:32+00:00,617.0,0.05,0.05,0.06,-0.05,-50.0,4.0,122,0.29004616210937495,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0846191604094915
SPY251007P00618000,2025-10-03 16:10:04+00:00,618.0,0.04,0.05,0.06,-0.060000002,-60.0,20.0,132,0.2841868457031249,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0828641132243628
SPY251007P00619000,2025-10-02 19:45:51+00:00,619.0,0.1,0.05,0.06,0.0,0.0,7.0,46,0.27930408203124996,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0811147366278777
SPY251007P00620000,2025-10-03 18:32:32+00:00,620.0,0.07,0.05,0.06,-0.030000001,-30.0,12.0,461,0.274421318359375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0793710031817036
SPY251007P00621000,2025-10-03 19:59:59+00:00,621.0,0.05,0.05,0.06,-0.06,-54.545456,70.0,167,0.2695385546875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0776328856242452
SPY251007P00622000,2025-10-03 17:56:33+00:00,622.0,0.07,0.05,0.06,-0.030000001,-30.0,18.0,104,0.26367923828125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0759003568692223
SPY251007P00623000,2025-10-03 18:02:38+00:00,623.0,0.06,0.06,0.07,-0.040000003,-40.000004,55.0,192,0.26367923828125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0741733900042636
SPY251007P00624000,2025-10-03 13:55:02+00:00,624.0,0.09,0.06,0.07,-0.019999996,-18.181814,13.0,33,0.25879647460937505,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0724519582895131
SPY251007P00625000,2025-10-03 19:57:55+00:00,625.0,0.05,0.06,0.07,-0.08,-61.538464,41.0,1546,0.25391371093750004,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.07073603515625
SPY251007P00626000,2025-10-03 16:09:28+00:00,626.0,0.06,0.06,0.07,-0.040000003,-40.000004,36.0,93,0.2485426708984375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0690255942055211
SPY251007P00627000,2025-10-03 18:10:44+00:00,627.0,0.06,0.07,0.08,-0.08,-57.142857,8.0,6913,0.24805439453125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0673206092067882
SPY251007P00628000,2025-10-03 17:51:24+00:00,628.0,0.08,0.07,0.08,-0.060000002,-42.857143,13.0,131,0.242195078125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0656210540965865
SPY251007P00629000,2025-10-03 19:09:38+00:00,629.0,0.06,0.07,0.08,-0.06,-50.0,25.0,388,0.23731231445312498,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.063926902977196
SPY251007P00630000,2025-10-03 20:11:56+00:00,630.0,0.08,0.08,0.09,-0.07000001,-46.66667,165.0,2188,0.23535920898437498,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0622381301153274
SPY251007P00631000,2025-10-03 18:59:04+00:00,631.0,0.08,0.08,0.09,-0.11,-57.894737,23.0,180,0.2304764453125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0605547099408181
SPY251007P00632000,2025-10-03 18:54:07+00:00,632.0,0.09,0.08,0.09,-0.049999997,-35.714283,19.0,505,0.22461712890624996,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.058876617045342
SPY251007P00633000,2025-10-03 19:53:40+00:00,633.0,0.08,0.09,0.1,-0.10000001,-55.555557,53.0,675,0.22266402343749997,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0572038261811316
SPY251007P00634000,2025-10-03 20:14:32+00:00,634.0,0.1,0.09,0.1,-0.059999995,-37.499996,41.0,696,0.2172929833984375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0555363122597101
SPY251007P00635000,2025-10-03 20:07:53+00:00,635.0,0.1,0.1,0.11,-0.080000006,-44.444447,222.0,1884,0.2148516015625,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0538740503506399
SPY251007P00636000,2025-10-03 20:13:19+00:00,636.0,0.11,0.1,0.11,-0.07000001,-38.888893,126.0,979,0.20948056152343747,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.052217015680277
SPY251007P00637000,2025-10-03 17:55:03+00:00,637.0,0.18,0.11,0.12,-0.049999997,-21.739128,47.0,1036,0.20655090332031245,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0505651836305436
SPY251007P00638000,2025-10-03 20:09:19+00:00,638.0,0.11,0.11,0.12,-0.08,-42.105263,62.0,409,0.20069158691406247,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0489185297377057
SPY251007P00639000,2025-10-03 19:52:33+00:00,639.0,0.11,0.12,0.13,-0.099999994,-47.619045,38.0,814,0.1977619287109375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0472770296911678
SPY251007P00640000,2025-10-03 20:07:18+00:00,640.0,0.13,0.12,0.13,-0.07000001,-35.000004,424.0,1048,0.19190261230468753,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0456406593322753
SPY251007P00641000,2025-10-03 20:02:25+00:00,641.0,0.14,0.13,0.14,-0.09,-39.130436,145.0,136,0.188484677734375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.04400939465313
SPY251007P00642000,2025-10-03 19:56:30+00:00,642.0,0.12,0.14,0.15,-0.1,-45.454544,580.0,624,0.18506674316406246,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0423832117954148
SPY251007P00643000,2025-10-03 19:32:10+00:00,643.0,0.11,0.15,0.16,-0.14,-56.0,446.0,564,0.18116053222656248,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.040762087049232
SPY251007P00644000,2025-10-03 20:09:23+00:00,644.0,0.16,0.15,0.16,-0.099999994,-38.461536,438.0,1087,0.1753012158203125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0391459968519507
SPY251007P00645000,2025-10-03 20:07:45+00:00,645.0,0.17,0.16,0.17,-0.11,-39.285713,1466.0,729,0.17115086669921875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0375349177870639
SPY251007P00646000,2025-10-03 20:06:15+00:00,646.0,0.19,0.17,0.18,-0.110000014,-36.66667,1464.0,807,0.16700051757812504,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0359288265830593
SPY251007P00647000,2025-10-03 20:14:41+00:00,647.0,0.2,0.18,0.2,-0.08999999,-31.034481,1818.0,750,0.16407085937500002,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0343277001122972
SPY251007P00648000,2025-10-03 20:09:23+00:00,648.0,0.2,0.2,0.21,-0.13000001,-39.39394,1982.0,340,0.159188095703125,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0327315153899017
SPY251007P00649000,2025-10-03 20:09:03+00:00,649.0,0.21,0.21,0.22,-0.14,-40.0,865.0,630,0.15454947021484378,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0311402495726598
SPY251007P00650000,2025-10-03 20:13:44+00:00,650.0,0.24,0.23,0.24,-0.13000001,-35.135136,4822.0,13374,0.15088739746093754,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0295538799579327
SPY251007P00651000,2025-10-03 20:14:01+00:00,651.0,0.25,0.24,0.26,-0.13999999,-35.89743,626.0,699,0.14673704833984375,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.027972383982575
SPY251007P00652000,2025-10-03 20:14:38+00:00,652.0,0.28,0.26,0.28,-0.13999999,-33.33333,830.0,685,0.14258669921875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0263957392218654
SPY251007P00653000,2025-10-03 20:14:41+00:00,653.0,0.3,0.29,0.3,-0.14999998,-33.33333,718.0,894,0.13794807373046875,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0248239233884475
SPY251007P00654000,2025-10-03 20:14:37+00:00,654.0,0.33,0.31,0.33,-0.16999999,-33.999996,1026.0,696,0.13416393188476564,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0232569143312786
SPY251007P00655000,2025-10-03 20:14:43+00:00,655.0,0.36,0.34,0.35,-0.15999997,-30.769224,4036.0,1916,0.12903703002929687,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0216946900345898
SPY251007P00656000,2025-10-03 20:14:32+00:00,656.0,0.39,0.37,0.39,-0.18,-31.578947,821.0,787,0.12537495727539064,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.020137228616854
SPY251007P00657000,2025-10-03 20:14:28+00:00,657.0,0.42,0.41,0.43,-0.22,-34.375,950.0,717,0.12122460815429686,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.018584508329766
SPY251007P00658000,2025-10-03 20:14:41+00:00,658.0,0.46,0.46,0.47,-0.22,-32.35294,1560.0,2849,0.11658598266601564,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0170365075572283
SPY251007P00659000,2025-10-03 20:14:31+00:00,659.0,0.52,0.51,0.53,-0.25,-32.467533,6110.0,732,0.11292390991210938,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0154932048143495
SPY251007P00660000,2025-10-03 20:14:51+00:00,660.0,0.58,0.57,0.59,-0.26,-30.952381,7761.0,2008,0.10852942260742188,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0139545787464488
SPY251007P00661000,2025-10-03 20:13:08+00:00,661.0,0.66,0.64,0.66,-0.27999997,-29.78723,1943.0,687,0.10419596984863279,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0124206081280729
SPY251007P00662000,2025-10-03 20:14:33+00:00,662.0,0.75,0.72,0.75,-0.29999995,-28.571426,5459.0,838,0.10022872436523436,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0108912718620184
SPY251007P00663000,2025-10-03 20:14:41+00:00,663.0,0.85,0.83,0.85,-0.31999993,-27.350422,3931.0,5180,0.09583423706054689,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0093665489783654
SPY251007P00664000,2025-10-03 20:14:49+00:00,664.0,0.98,0.95,0.98,-0.34000003,-25.757578,8298.0,2644,0.09192802612304687,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0078464186335185
SPY251007P00665000,2025-10-03 20:14:50+00:00,665.0,1.12,1.11,1.13,-0.39999998,-26.315786,10837.0,1439,0.08777767700195313,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0063308601092575
SPY251007P00666000,2025-10-03 20:14:28+00:00,666.0,1.34,1.29,1.32,-0.38,-22.093023,7695.0,1413,0.08399353515625002,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0048198528117962
SPY251007P00667000,2025-10-03 20:14:43+00:00,667.0,1.56,1.53,1.56,-0.4100001,-20.812187,7679.0,1423,0.08051456604003907,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.003313376270849
SPY251007P00668000,2025-10-03 20:14:59+00:00,668.0,1.83,1.82,1.85,-0.41999996,-18.666664,13779.0,1914,0.07709663146972658,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.001811410138707
SPY251007P00669000,2025-10-03 20:14:34+00:00,669.0,2.25,2.19,2.22,-0.3599999,-13.793099,13487.0,954,0.07441111145019531,False,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,1.0003139341893217
SPY251007P00670000,2025-10-03 20:14:45+00:00,670.0,2.67,2.63,2.67,-0.31999993,-10.702338,19946.0,839,0.07209179870605469,True,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,0.9988209283173974
SPY251007P00671000,2025-10-03 20:14:38+00:00,671.0,3.25,3.16,3.21,-0.21000004,-6.069365,13374.0,271,0.07032179687500001,True,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,0.9973323725374906
SPY251007P00679000,2025-10-03 16:22:36+00:00,679.0,9.66,10.02,10.17,-0.020000458,-0.2066163,7.0,2,0.0981535498046875,True,REGULAR,USD,put,2025-10-07,669.2100219726562,2025-10-07,3,0.00821917808219178,0.9855817702100975
SPY251008C00629000,2025-09-29 17:03:17+00:00,629.0,34.61,40.16,40.32,0.0,0.0,1.0,1,0.2260819580078125,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.063926902977196
SPY251008C00638000,2025-09-26 13:37:52+00:00,638.0,24.53,31.23,31.38,0.0,0.0,1.0,1,0.19385571777343752,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0489185297377057
SPY251008C00640000,2025-10-01 14:21:11+00:00,640.0,29.86,29.25,29.4,3.5900002,13.665778,6.0,13,0.186531572265625,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0456406593322753
SPY251008C00645000,2025-10-02 19:28:15+00:00,645.0,25.42,24.31,24.46,0.0,0.0,11.0,14,0.16748879394531252,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0375349177870639
SPY251008C00647000,2025-10-02 17:59:32+00:00,647.0,22.82,22.37,22.5,0.0,0.0,1.0,2,0.16089706298828127,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0343277001122972
SPY251008C00648000,2025-10-01 13:30:51+00:00,648.0,22.21,21.37,21.52,5.2199993,30.723951,3.0,6,0.15699085205078128,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0327315153899017
SPY251008C00649000,2025-10-01 13:30:51+00:00,649.0,21.32,20.41,20.54,5.26,32.752182,1.0,4,0.1530846411132813,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0311402495726598
SPY251008C00650000,2025-10-03 20:00:05+00:00,650.0,19.66,19.41,19.56,0.61999893,3.2562969,32.0,51,0.1489342919921875,True,REGULAR,USD,call,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0295538799579327
