contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,spot_price,expiration_date,days_to_expiration,T,moneyness
SPY260331C00531000,2025-06-06 14:26:18+00:00,531.0,96.53,113.85,116.91,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2602825272554732
SPY260331C00532000,2025-05-12 13:37:32+00:00,532.0,81.59,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.257913575136572
SPY260331C00533000,2025-06-02 14:56:38+00:00,533.0,87.07,112.13,115.19,0.0,0.0,8.0,9,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2555535121438204
SPY260331C00534000,2025-04-28 15:15:21+00:00,534.0,60.98,86.95,88.15,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2532022883383076
SPY260331C00535000,2025-09-04 15:39:42+00:00,535.0,127.27,146.77,149.8,0.0,0.0,4.0,40,0.36037321762084956,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2508598541544977
SPY260331C00536000,2025-04-29 16:41:09+00:00,536.0,61.22,84.31,86.91,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2485261603967468
SPY260331C00537000,2025-06-30 19:30:31+00:00,537.0,105.61,123.85,127.27,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.246201158235859
SPY260331C00538000,2025-06-17 18:21:05+00:00,538.0,88.92,111.7,115.15,0.0,0.0,4.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2438847992056807
SPY260331C00539000,2025-06-24 19:05:44+00:00,539.0,95.93,122.06,125.48,0.0,0.0,3.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2415770351997333
SPY260331C00540000,2025-10-03 19:38:49+00:00,540.0,144.44,142.15,145.18,0.80000305,0.55695003,1.0,89,0.3537357107543945,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2392778184678819
SPY260331C00541000,2025-06-04 15:34:42+00:00,541.0,86.13,105.29,108.36,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.236987101613043
SPY260331C00542000,2025-06-20 16:39:09+00:00,542.0,85.01,108.26,111.71,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2347048375879266
SPY260331C00543000,2025-07-07 16:47:33+00:00,543.0,103.08,118.48,121.9,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2324309796918163
SPY260331C00544000,2025-06-20 13:58:34+00:00,544.0,84.78,106.55,110.0,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2301654815673828
SPY260331C00545000,2025-09-25 13:53:23+00:00,545.0,127.96,137.55,140.58,0.0,0.0,2.0,28,0.34717449707031245,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2279082971975344
SPY260331C00546000,2025-07-08 15:55:02+00:00,546.0,100.6,115.8,119.22,0.0,0.0,3.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2256593809023009
SPY260331C00547000,2025-09-10 18:26:34+00:00,547.0,121.08,135.71,138.75,0.0,0.0,3.0,14,0.3446110461425781,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2234186873357518
SPY260331C00548000,2025-08-26 14:37:14+00:00,548.0,113.44,0.0,0.0,0.0,0.0,2.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2211861714829493
SPY260331C00549000,2025-07-15 14:47:27+00:00,549.0,101.58,113.14,116.56,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.218961788656933
SPY260331C00550000,2025-10-03 16:07:34+00:00,550.0,137.0,132.93,136.0,8.029999,6.226253,1.0,105,0.3406895765686035,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2167454944957385
SPY260331C00551000,2025-09-18 18:35:55+00:00,551.0,127.7,132.03,135.09,0.0,0.0,2.0,12,0.3394231097412109,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2145372449594487
SPY260331C00552000,2025-09-19 19:59:41+00:00,552.0,128.54,131.13,134.18,0.0,0.0,1.0,5,0.33815664291381836,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2123369963272759
SPY260331C00553000,2025-09-02 15:07:43+00:00,553.0,103.76,0.0,0.0,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2101447051946768
SPY260331C00554000,2025-09-08 17:26:44+00:00,554.0,111.83,129.29,132.35,0.0,0.0,1.0,7,0.33553215744018555,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2079603284704987
SPY260331C00555000,2025-09-18 14:42:23+00:00,555.0,124.83,128.38,131.44,0.0,0.0,1.0,17,0.3342504319763184,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2057838233741554
SPY260331C00556000,2025-07-11 18:00:42+00:00,556.0,95.0,106.96,110.38,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.203615147432835
SPY260331C00557000,2025-07-03 14:41:28+00:00,557.0,95.59,106.08,109.5,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.2014542584787364
SPY260331C00558000,2025-08-19 13:32:21+00:00,558.0,104.6,0.0,0.0,0.0,0.0,1.0,41,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1993011146463373
SPY260331C00559000,2025-07-28 19:55:02+00:00,559.0,101.26,0.0,0.0,0.0,0.0,2.0,14,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1971556743696892
SPY260331C00560000,2025-10-03 19:47:51+00:00,560.0,126.11,123.85,126.91,7.169998,6.028248,6.0,62,0.32793335647583005,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1950178963797433
SPY260331C00561000,2025-09-11 16:19:07+00:00,561.0,113.55,122.94,126.01,0.0,0.0,8.0,85,0.3266974069213867,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1928877397017046
SPY260331C00562000,2025-08-07 14:01:22+00:00,562.0,97.28,101.76,105.22,0.0,0.0,1.0,27,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1907651636524132
SPY260331C00563000,2025-08-20 19:52:06+00:00,563.0,97.3,117.13,120.44,0.0,0.0,1.0,7,0.2939218557739257,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1886501278377553
SPY260331C00564000,2025-07-11 19:05:14+00:00,564.0,87.82,99.99,103.39,0.0,0.0,2.0,15,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1865425921500998
SPY260331C00565000,2025-10-03 14:35:01+00:00,565.0,123.08,119.33,122.39,2.9100037,2.4215724,44.0,107,0.3215705050659179,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1844425167657633
SPY260331C00566000,2025-07-11 17:44:05+00:00,566.0,86.15,98.25,101.65,0.0,0.0,16.0,34,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1823498621425022
SPY260331C00567000,2025-08-25 13:39:00+00:00,567.0,97.99,0.0,0.0,0.0,0.0,1.0,15,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1802645890170305
SPY260331C00568000,2025-08-22 14:14:39+00:00,568.0,97.75,112.66,115.96,0.0,0.0,1.0,56,0.2885355570983886,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1781866584025638
SPY260331C00569000,2025-09-24 17:09:07+00:00,569.0,111.36,115.7,118.8,0.0,0.0,2.0,15,0.3165809309387207,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1761160315863906
SPY260331C00570000,2025-09-18 14:47:41+00:00,570.0,110.78,114.82,117.9,0.0,0.0,3.0,1143,0.3152992054748534,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1740526701274672
SPY260331C00571000,2025-07-11 17:39:20+00:00,571.0,82.16,93.93,97.33,0.0,0.0,10.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.171996535854039
SPY260331C00572000,2025-10-03 14:38:11+00:00,572.0,117.07,113.04,116.11,2.909996,2.5490503,2.0,39,0.3127967890930175,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.169947590861287
SPY260331C00573000,2025-08-20 17:12:50+00:00,573.0,87.4,108.22,111.51,0.0,0.0,1.0,38,0.28321029296874994,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1679057975089986
SPY260331C00574000,2025-08-22 15:32:18+00:00,574.0,93.83,107.33,110.63,0.0,0.0,2.0,223,0.28220322296142575,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1658711184192618
SPY260331C00575000,2025-09-23 19:59:03+00:00,575.0,107.64,110.31,113.43,0.0,0.0,3.0,234,0.30904316452026365,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1638435164741847
SPY260331C00576000,2025-07-11 15:34:13+00:00,576.0,77.98,89.75,92.95,0.0,0.0,2.0,205,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1618229548136394
SPY260331C00577000,2025-09-05 15:14:45+00:00,577.0,89.1,108.58,111.65,0.0,0.0,2.0,15,0.30655600677490236,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1598093968330265
SPY260331C00578000,2025-07-08 15:19:05+00:00,578.0,74.34,88.07,91.22,0.0,0.0,6.0,233,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1578028061810661
SPY260331C00579000,2025-08-25 16:21:22+00:00,579.0,88.28,0.0,0.0,0.0,0.0,2.0,98,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1558031467576102
SPY260331C00580000,2025-10-03 20:02:54+00:00,580.0,107.32,106.81,108.99,6.470001,6.4154696,5.0,76,0.30284815811157223,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1538103827114763
SPY260331C00581000,2025-09-16 19:22:53+00:00,581.0,98.8,104.99,108.11,0.0,0.0,1.0,77,0.30165798446655273,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1518244784383067
SPY260331C00582000,2025-09-11 15:58:03+00:00,582.0,94.75,104.1,107.23,0.0,0.0,4.0,337,0.3004525521850586,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1498453985784471
SPY260331C00583000,2025-09-18 14:47:51+00:00,583.0,99.3,103.25,106.35,0.0,0.0,1.0,71,0.2992318612670898,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1478731080148479
SPY260331C00584000,2025-09-17 17:47:16+00:00,584.0,94.5,102.34,105.46,0.0,0.0,1.0,164,0.297934877166748,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1459075718709868
SPY260331C00585000,2025-10-03 14:38:11+00:00,585.0,105.52,101.46,104.59,6.4799957,6.5428066,46.0,168,0.29679047943115233,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1439487555088141
SPY260331C00586000,2025-09-30 16:44:56+00:00,586.0,97.75,100.62,103.71,0.0,0.0,1.0,20,0.295554529876709,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1419966245267172
SPY260331C00590000,2025-10-03 17:12:01+00:00,590.0,100.82,97.06,100.21,7.5199966,8.060018,1.0,210,0.2906870248413085,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1342542745299258
SPY260331C00595000,2025-10-01 18:29:49+00:00,595.0,94.94,92.71,95.86,0.98000336,1.0430006,1.0,67,0.2846064582061767,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1247227260044643
SPY260331C00600000,2025-10-03 20:02:54+00:00,600.0,89.88,88.39,91.51,1.5099945,1.7087184,15.0,457,0.2783427879333496,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1153500366210938
SPY260331C00605000,2025-10-03 19:01:33+00:00,605.0,86.37,84.13,87.26,0.5600052,0.65261066,12.0,136,0.2725216181182861,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.1061322677233987
SPY260331C00610000,2025-10-03 15:46:16+00:00,610.0,83.67,79.86,82.99,2.4199982,2.9784594,18.0,219,0.26634949966430665,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0970656097912397
SPY260331C00615000,2025-10-03 19:58:53+00:00,615.0,77.1,75.64,78.82,0.27999878,0.3644868,10.0,173,0.26058173507690424,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.088146377191311
SPY260331C00620000,2025-10-02 15:15:32+00:00,620.0,74.17,72.33,73.44,2.2999954,3.200216,6.0,485,0.24716939361572265,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0793710031817036
SPY260331C00625000,2025-10-03 19:41:36+00:00,625.0,69.72,68.22,69.33,3.4899979,5.2695117,16.0,313,0.2414016290283203,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.07073603515625
SPY260331C00630000,2025-10-03 19:23:54+00:00,630.0,65.25,64.26,65.18,0.33999634,0.5237965,8.0,1881,0.23509981216430664,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0622381301153274
SPY260331C00635000,2025-09-30 17:53:15+00:00,635.0,61.47,60.16,61.26,5.09,9.028024,5.0,567,0.22984321189880372,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0538740503506399
SPY260331C00640000,2025-10-03 16:13:49+00:00,640.0,59.63,56.56,56.99,2.7600021,4.8531775,8.0,2498,0.22225204025268552,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0456406593322753
SPY260331C00645000,2025-10-02 17:42:41+00:00,645.0,54.47,51.48,53.1,1.3500023,2.54142,1.0,266,0.21648427566528317,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0375349177870639
SPY260331C00650000,2025-10-03 20:00:10+00:00,650.0,49.32,48.67,49.57,-0.4300003,-0.86432225,15.0,949,0.21234918518066404,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0295538799579327
SPY260331C00655000,2025-10-03 16:37:59+00:00,655.0,48.12,44.97,45.86,2.9799995,6.601682,21.0,929,0.2067721535491943,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0216946900345898
SPY260331C00660000,2025-10-03 19:20:36+00:00,660.0,42.4,41.37,42.25,0.08000183,0.18904024,28.0,806,0.20130193237304686,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0139545787464488
SPY260331C00665000,2025-10-03 18:47:20+00:00,665.0,39.03,37.79,38.84,0.44999695,1.1663995,39.0,586,0.19641916870117188,True,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.0063308601092575
SPY260331C00670000,2025-10-03 19:13:36+00:00,670.0,35.64,34.41,35.21,0.11999893,0.33783484,66.0,210,0.18985032569885255,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9988209283173974
SPY260331C00675000,2025-10-03 19:49:13+00:00,675.0,32.3,31.26,32.12,0.069999695,0.21718802,423.0,846,0.18560842475891112,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9914222547743056
SPY260331C00680000,2025-10-03 19:59:49+00:00,680.0,28.67,28.53,28.63,-0.32999992,-1.1379308,426.0,692,0.17862759857177735,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9841323852539062
SPY260331C00685000,2025-10-03 14:56:11+00:00,685.0,25.52,25.58,25.69,-0.02999878,-0.11741205,234.0,940,0.1739279385375977,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9769489371863594
SPY260331C00690000,2025-10-03 19:40:44+00:00,690.0,23.38,22.81,22.91,0.1799984,0.7758551,129.0,602,0.16939612350463867,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9698695970618206
SPY260331C00695000,2025-10-02 14:19:00+00:00,695.0,20.17,20.22,20.32,0.0,0.0,7.0,622,0.1651542225646973,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.962892117946268
SPY260331C00700000,2025-10-03 15:52:01+00:00,700.0,18.72,17.81,17.9,0.6899986,3.8269472,151.0,5839,0.16107253730773927,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9560143171037947
SPY260331C00705000,2025-10-03 19:28:54+00:00,705.0,15.95,15.59,15.68,1.0500002,7.046981,57.0,777,0.15729602478027344,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9492340737200798
SPY260331C00710000,2025-10-03 19:57:23+00:00,710.0,13.6,13.57,13.66,-0.29999924,-2.158268,8.0,1002,0.1538170556640625,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.942549326722051
SPY260331C00715000,2025-10-03 17:56:19+00:00,715.0,12.18,11.74,11.83,0.6100006,5.272261,8.0,1006,0.15059748336791995,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9359580726890298
SPY260331C00720000,2025-10-03 19:11:21+00:00,720.0,10.16,10.11,10.19,-0.17000008,-1.645693,160.0,957,0.14766782516479493,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9294583638509114
SPY260331C00725000,2025-10-03 18:05:14+00:00,725.0,8.94,8.66,8.74,0.25,2.8768702,38.0,868,0.14504333969116212,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.923048306169181
SPY260331C00730000,2025-10-03 13:47:11+00:00,730.0,7.68,7.38,7.46,0.21999979,2.9490588,125.0,1676,0.14267825103759768,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9167260574967894
SPY260331C00735000,2025-10-03 13:31:24+00:00,735.0,6.5,6.26,6.34,0.2800002,4.501611,1.0,80,0.14057255920410155,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9104898258131378
SPY260331C00740000,2025-10-03 17:27:28+00:00,740.0,5.72,5.29,5.36,0.65999985,13.043475,3.0,460,0.13861945373535156,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.9043378675306165
SPY260331C00745000,2025-10-02 14:46:59+00:00,745.0,4.98,4.46,4.52,0.74000025,17.452837,18.0,369,0.13695626235961916,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8982684858693373
SPY260331C00750000,2025-10-03 19:57:25+00:00,750.0,3.75,3.75,3.79,0.03999996,1.0781661,458.0,1218,0.13538462280273442,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.892280029296875
SPY260331C00755000,2025-10-02 16:19:20+00:00,755.0,3.01,3.13,3.17,0.0,0.0,68.0,858,0.13404186279296876,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8863708900300082
SPY260331C00760000,2025-10-03 17:49:00+00:00,760.0,2.75,2.61,2.66,0.16000009,6.1776094,152.0,443,0.13306531005859373,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8805395025956003
SPY260331C00765000,2025-10-03 14:37:25+00:00,765.0,2.39,2.18,2.23,0.2900002,13.809533,1.0,80,0.13227186096191407,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8747843424479167
SPY260331C00770000,2025-10-03 19:45:27+00:00,770.0,1.88,1.81,1.85,0.08000004,4.4444466,1675.0,871,0.1313563427734375,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8691039246398133
SPY260331C00775000,2025-10-03 15:15:44+00:00,775.0,1.7,1.51,1.55,0.6,54.545456,1.0,72,0.13086806640624998,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8634968025453629
SPY260331C00780000,2025-10-03 19:57:24+00:00,780.0,1.28,1.26,1.3,0.13999999,12.280701,2.0,35,0.13056289367675777,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8579615666316106
SPY260331C00785000,2025-10-03 18:34:52+00:00,785.0,1.12,1.05,1.09,0.13,13.131313,1.0,31,0.13031875549316402,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8524968432772692
SPY260331C00790000,2025-10-03 17:05:55+00:00,790.0,0.99,0.88,0.91,0.13,15.116279,18.0,292,0.1300746173095703,False,REGULAR,USD,call,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,0.8471012936362737
SPY260331P00345000,2025-10-02 15:40:56+00:00,345.0,0.97,0.97,0.99,0.0,0.0,1.0,669,0.4505670178222656,False,REGULAR,USD,put,2026-03-31,669.2100219726562,2026-03-31,178,0.4876712328767123,1.9397391941236413
